pipeline_name	version	dataset_name	reference_id	site_id	subject_id	sample_id_from_lab	isolate_number_from_lab	sequence_replicate_numbers	pipeline_directory
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01786354_S3	CE01786354_S3	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/66/8266/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01825534_S2	CE01825534_S2	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/98/7798/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01825542_S10	CE01825542_S10	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/74/7874/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01825547_S19	CE01825547_S19	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/15/7515/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01831847_S28	CE01831847_S28	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/92/7592/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01835349_S28	CE01835349_S28	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/70/7670/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01835353_S27	CE01835353_S27	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/53/7353/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01890755_S13	CE01890755_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/15/7415/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01894895_S3	CE01894895_S3	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/50/7450/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01896637_S15	CE01896637_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/64/7864/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01896645_S29	CE01896645_S29	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/80/7380/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01907630_S9	CE01907630_S9	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/84/8184/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01907646_S23	CE01907646_S23	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/86/7686/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01912219_S14	CE01912219_S14	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/07/7907/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01925225_S30	CE01925225_S30	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/58/7758/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01925232_S11	CE01925232_S11	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/88/7688/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01929749_S11	CE01929749_S11	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/94/7494/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938178_S20	CE01938178_S20	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/97/7997/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938197_S27	CE01938197_S27	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/59/7659/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938341_S25	CE01938341_S25	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/71/7771/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938357_S30	CE01938357_S30	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/94/8294/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938363_S31	CE01938363_S31	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/61/7461/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACE01938379_S1	CE01938379_S1	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/40/7740/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01279230_S31	CG01279230_S31	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/34/8134/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01283125_S32	CG01283125_S32	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/38/7538/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01293502_S1	CG01293502_S1	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/81/7481/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01334682_S2	CG01334682_S2	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/90/7790/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01343657_S3	CG01343657_S3	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/85/7685/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01388002_S15	CG01388002_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/82/8182/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01404388_S4	CG01404388_S4	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/99/8299/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01433802_S32	CG01433802_S32	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/71/7871/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01442001_S4	CG01442001_S4	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/07/7707/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01461742_S26	CG01461742_S26	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/58/7358/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01461768_S32	CG01461768_S32	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/83/06/8306/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01490105_S17	CG01490105_S17	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/46/8046/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01490116_S15	CG01490116_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/15/7615/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01554911_S5	CG01554911_S5	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/23/8123/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01570427_S22	CG01570427_S22	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/02/7502/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01593846_S4	CG01593846_S4	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/59/8059/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01593892_S13	CG01593892_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/74/8274/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01595930_S6	CG01595930_S6	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/35/7835/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01601252_S21	CG01601252_S21	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/60/7960/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01611734_S28	CG01611734_S28	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/22/7522/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01628752_S1	CG01628752_S1	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/14/7814/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01628784_S23	CG01628784_S23	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/52/7352/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01633852_S29	CG01633852_S29	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/58/8258/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACG01771594_S24	CG01771594_S24	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/21/8021/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00341127_S8	CH00341127_S8	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/84/8084/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00361136_S9	CH00361136_S9	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/39/8039/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00382796_S10	CH00382796_S10	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/44/7544/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00387331_S11	CH00387331_S11	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/71/8071/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00388401_S12	CH00388401_S12	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/99/7899/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00418283_S25	CH00418283_S25	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/83/12/8312/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00420625_S32	CH00420625_S32	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/68/7768/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00420650_S30	CH00420650_S30	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/87/8087/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00423116_S13	CH00423116_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/11/7711/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00427792_S8	CH00427792_S8	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/77/7677/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SACH00435709_S12	CH00435709_S12	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/26/7826/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00230689_S12	DA00230689_S12	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/45/7845/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00256304_S13	DA00256304_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/11/8011/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00302840_S25	DA00302840_S25	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/40/7940/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00304169_S13	DA00304169_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/24/7924/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00304536_S14	DA00304536_S14	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/47/8047/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00306193_S14	DA00306193_S14	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/03/8103/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADA00307287_S20	DA00307287_S20	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/45/8045/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00497195_S6	DG00497195_S6	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/78/7478/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00497214_S7	DG00497214_S7	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/36/7536/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00497215_S8	DG00497215_S8	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/84/7384/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00502193_S9	DG00502193_S9	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/80/8280/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00508444_S17	DG00508444_S17	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/29/7329/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00518772_S15	DG00518772_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/44/8244/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00528302_S16	DG00528302_S16	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/72/7372/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00529724_S18	DG00529724_S18	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/78/69/7869/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00530312_S20	DG00530312_S20	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/47/8147/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00532210_S10	DG00532210_S10	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/08/7408/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00537228_S9	DG00537228_S9	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/57/7457/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00538620_S17	DG00538620_S17	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/25/7425/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00547345_S18	DG00547345_S18	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/47/7947/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00550733_S19	DG00550733_S19	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/85/7385/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00561785_S15	DG00561785_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/76/78/7678/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00561812_S15	DG00561812_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/41/7941/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00561814_S22	DG00561814_S22	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/60/8060/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00571046_S13	DG00571046_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/96/7996/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00574978_S20	DG00574978_S20	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/62/7562/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00574983_S11	DG00574983_S11	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/63/7763/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00577274_S21	DG00577274_S21	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/33/7733/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00579942_S22	DG00579942_S22	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/22/7422/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00589680_S7	DG00589680_S7	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/12/7412/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00589683_S23	DG00589683_S23	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/80/01/8001/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00593793_S15	DG00593793_S15	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/90/8190/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00603671_S24	DG00603671_S24	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/45/7745/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00611914_S7	DG00611914_S7	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/63/8163/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00618192_S12	DG00618192_S12	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/98/8298/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00618197_S25	DG00618197_S25	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/81/20/8120/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00622723_S13	DG00622723_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/49/7349/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00633179_S12	DG00633179_S12	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/77/27/7727/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00646980_S4	DG00646980_S4	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/13/7513/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00660292_S5	DG00660292_S5	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/18/7418/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00664475_S13	DG00664475_S13	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/80/7480/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00664485_S7	DG00664485_S7	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/85/7485/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00674781_S19	DG00674781_S19	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/75/40/7540/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00676352_S17	DG00676352_S17	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/74/69/7469/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00678506_S30	DG00678506_S30	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/79/33/7933/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADG00683532_S26	DG00683532_S26	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/82/68/8268/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	First_10k_genomes_study_set_5	3	10	SADH00540274_S14	DH00540274_S14	1	1	/nfs/leia/research/iqbal/mhunt/Cryptic_production/Pipeline_root/00/00/73/78/7378/Pipelines/1/variant_call/0.8.3.ref.3
